date,duration_s_cardio,duration_s_not_cardio,avg_hr_cardio,avg_hr_not_cardio,calories_cardio,calories_not_cardio,night_rmssd,mean_hr,mean_hp,sdnn,rmssd,pnn50,rec_source,artifact,rmssd_1min,log_category,log_specific,log_rmssd,log_night_rmssd
2025-03-27,,2606.839,,115.0,,236.0,95.0,66.98396866801735,919.7744360902255,150.08960033731333,112.8976809488856,50.0,hrvlogger,0.0,106.338284588528,,,4.726481930190761,4.553876891600541
2025-03-28,2720.965,,122.0,,281.0,,92.0,70.86018934149854,871.7862068965517,152.4299104054283,136.482039925487,54.861111111111114,hrvlogger,0.0,123.93736897550887,,,4.916193030330723,4.5217885770490405
2025-03-29,,,,,,,87.0,62.76373456277665,974.921875,131.76414202663693,120.43042883331596,49.60629921259842,hrvlogger,0.0,118.9243456992722,,,4.791072232117298,4.465908118654584
2025-03-30,,2017.587,,106.0,,155.0,,57.97909867797091,1049.8803418803418,121.15394612620372,124.40790805333437,61.206896551724135,hrvlogger,0.0,126.9963441543552,,,4.823565747845186,
2025-03-31,,,,,,,96.0,63.87383369158595,961.7651515151515,147.65153219495843,122.6410077987503,58.778625954198475,hrvlogger,0.0,140.1633570754734,,,4.809261452066898,4.564348191467836
2025-04-01,2401.212,,113.0,,226.0,,86.0,64.78323848599169,949.453125,149.2516165055761,103.39717780458399,49.60629921259842,hrvlogger,0.0,127.83871417573498,,,4.638577667742306,4.454347296253507
2025-04-02,,2650.964,,112.0,,234.0,81.0,59.74037815168879,1013.4508196721312,93.87032575406258,90.96511909826746,44.62809917355372,hrvlogger,0.0,106.64265175066585,stress,feeling stressed and unrefreshed after sleep,4.510476126423647,4.394449154672439
2025-04-03,,,,,,,105.0,72.72256624898901,850.1678321678322,149.94599901269555,125.89723061313278,62.67605633802817,hrvlogger,0.0,124.96173327306522,sleep,disrupted sleep,4.835465944089806,4.653960350157523
2025-04-04,2405.341,,122.0,,252.0,,98.0,62.84716746545448,972.8110236220473,132.7415876199487,96.48747759856371,57.93650793650794,hrvlogger,0.0,96.56149753922391,,,4.569413234106635,4.584967478670572
2025-04-05,,2879.213,,105.0,,217.0,94.0,63.70873400857356,956.8384615384615,118.5475931538723,105.20253629742419,55.03875968992248,hrvlogger,0.0,113.08602919901291,,,4.65588740930409,4.543294782270004
2025-04-06,2703.838,,114.0,,252.0,,101.0,63.284013091615826,964.2598425196851,124.49869079431645,115.31076024626422,56.34920634920635,hrvlogger,0.0,121.59845119627688,,,4.747630746825762,4.61512051684126
2025-04-07,,,,,,,97.0,61.5322286138547,990.4193548387096,123.19771252061497,104.62161787522342,60.16260162601626,hrvlogger,0.0,115.35320571603339,,,4.6503502021243985,4.574710978503383
2025-04-08,,,,,,,88.0,60.79474590382686,1006.8962962962963,140.00289304441918,127.81516505450536,64.92537313432835,hrvlogger,0.0,128.50712807939144,,,4.850585197301929,4.477336814478207
2025-04-09,,2523.963,,118.0,,244.0,95.0,62.194519156530994,979.5354330708661,118.45713143792331,100.39864983598578,54.76190476190476,hrvlogger,0.0,102.80396476991436,,,4.609148759318458,4.553876891600541
2025-04-10,2700.212,,115.0,,264.0,,91.0,62.3281538246229,984.9448818897638,145.46075165217627,132.3853202431184,56.34920634920635,hrvlogger,0.0,139.1074999837325,,,4.88571676305921,4.51085950651685
2025-04-11,,,,,,,87.0,65.64883617804571,932.2213740458016,127.79390198984372,88.11299563628512,48.46153846153846,hrvlogger,0.0,81.92503807998371,,,4.478620032123585,4.465908118654584
2025-04-12,,2824.463,,111.0,,247.0,82.0,72.02645065499802,855.7142857142857,142.04992940533958,109.52581254872219,51.80722891566265,hrvlogger,0.0,,,,4.696160252514919,4.406719247264253
2025-04-13,,2501.213,,108.0,,206.0,84.0,70.61743124648848,876.9295774647887,155.16345295575738,123.27556630665686,59.57446808510638,hrvlogger,0.0,112.15520961942035,,,4.814422225948,4.430816798843313
2025-04-14,,,,,,,92.0,60.915381211131034,1007.8145161290323,147.49608604069783,145.23418151273754,52.03252032520325,hrvlogger,0.0,137.17331096601595,,,4.978347484553479,4.5217885770490405
2025-04-15,2642.712,,117.0,,261.0,,85.0,64.98481794474708,937.6541353383459,117.30283555388397,102.94636732519777,51.515151515151516,hrvlogger,0.0,113.8043330875771,,,4.634208147034802,4.442651256490317
2025-04-16,,,,,,,90.0,68.8403038100716,889.3888888888889,126.7755635445708,103.24656481865703,49.65034965034965,hrvlogger,0.0,107.81739613388422,,,4.637119960766184,4.499809670330265
2025-04-17,,,,,,,,69.34730567508842,881.2230215827338,120.22382767791298,99.30001386517118,54.34782608695652,hrvlogger,0.0,99.33185884608312,sick,dizziness and vertigo after after a physiotheraphy session to treat the residuals of the vertigo,4.598145710680233,
2025-04-18,2714.464,,114.0,,261.0,,91.0,,,,,,,,,,,,4.51085950651685
2025-04-19,,,,,,,106.0,65.48960283215051,937.7121212121212,143.04120637838477,136.18787539491228,65.64885496183206,hrvlogger,0.0,143.85768240481718,sick,dizziness continues with light vertigo,4.914035369157486,4.663439094112067
2025-04-20,2725.838,,120.0,,281.0,,83.0,64.10918790921585,956.4462809917355,140.8325808902911,114.7873759028695,59.166666666666664,hrvlogger,0.0,110.49358955764508,,,4.743081511835883,4.418840607796598
2025-04-21,,,,,,,71.0,66.52752745252299,915.4732824427481,111.22377500712244,90.17124733613174,50.76923076923077,hrvlogger,0.0,87.04181134993068,alcohol,social night with drinks and late bedtime,4.501710610577186,4.2626798770413155
2025-04-22,,,,,,,87.0,62.61371681853319,972.2598425196851,115.90302546131448,110.66985795742877,49.20634920634921,hrvlogger,0.0,106.69920951663799,,,4.70655151679732,4.465908118654584
2025-04-23,,2701.214,,112.0,,244.0,78.0,63.04679840830839,971.4379562043796,138.24987295568403,123.69394155119558,59.55882352941177,hrvlogger,0.0,123.21498368051603,,,4.81781030124831,4.356708826689592
2025-04-24,2700.462,,120.0,,281.0,,,67.42111087439669,915.1142857142858,152.89052300474998,119.77103455938109,55.39568345323741,hrvlogger,0.0,108.06963900652208,,,4.78558187480623,
2025-04-25,,,,,,,102.0,60.55187834332209,1003.8582677165355,112.12668037065768,101.73838220012354,51.58730158730159,hrvlogger,0.0,108.93965053013122,,,4.622404637952323,4.624972813284271
2025-04-26,,2856.088,,103.0,,208.0,76.0,61.98525630297484,984.992,127.25948193331404,110.67869801162456,65.3225806451613,hrvlogger,0.0,117.36600726367473,,,4.706631391311628,4.330733340286331
2025-04-27,,2917.839,,107.0,,234.0,,62.88193155750448,971.3071428571428,127.14439174218515,98.37463263120092,56.115107913669064,hrvlogger,0.0,97.24078615377027,,,4.588782972359066,
2025-04-28,,,,,,,88.0,58.65452804841405,1044.1570247933885,148.35048636390684,151.09726447998102,65.83333333333333,hrvlogger,0.0,142.4451022073316,,,5.017923765077627,4.477336814478207
2025-04-29,2883.338,,108.0,,251.0,,98.0,56.968333968985675,1060.6083333333333,87.18465825966368,89.15980365745145,53.78151260504202,hrvlogger,0.0,84.62225431838795,,,4.490430306378091,4.584967478670572
2025-04-30,,3222.089,,115.0,,303.0,86.0,61.47762149380894,989.0241935483871,112.49581482438751,107.41519627242648,60.16260162601626,hrvlogger,0.0,106.94358809429745,,,4.676701664360148,4.454347296253507
2025-05-01,,,,,,,101.0,68.59764838730095,892.4347826086956,126.07563229550554,102.22549141427744,54.74452554744526,hrvlogger,0.0,84.53298815821266,,,4.627181073422105,4.61512051684126
2025-05-02,,,,,,,90.0,63.57611477471306,961.7557251908397,129.16507575150928,105.87394536755635,50.76923076923077,hrvlogger,0.0,108.5255284372329,,,4.6622491918133395,4.499809670330265
2025-05-03,,3463.212,,113.0,,297.0,85.0,65.98145651501801,929.1678832116788,135.33154111200747,129.28815286246547,65.44117647058823,hrvlogger,0.0,140.04704425004692,,,4.862043656386351,4.442651256490317
2025-05-04,,3090.464,,110.0,,250.0,89.0,64.4498452480907,946.496062992126,118.94248803756977,91.99943926675219,53.96825396825397,hrvlogger,0.0,97.74985080977532,,,4.52178248210386,4.48863636973214
2025-05-05,,,,,,,66.0,64.25129852970544,952.2325581395348,131.15565130479908,117.73417489199981,60.15625,hrvlogger,0.0,119.42933754595923,,,4.7684293280429415,4.189654742026425
2025-05-06,,,,,,,88.0,64.75643108722495,939.1870503597122,108.81053659719682,84.61258685959474,52.89855072463768,hrvlogger,0.0,76.19350366008902,,,4.438083036391679,4.477336814478207
2025-05-07,,3131.587,,117.0,,305.0,85.0,70.01852286321703,876.0277777777778,132.2508711853836,97.42912073109132,48.95104895104895,hrvlogger,0.0,93.56556367533064,,,4.5791251467746585,4.442651256490317
2025-05-08,,2629.339,,117.0,,248.0,85.0,61.04733786202065,990.7936507936508,90.13654685733795,79.97524617029947,39.2,hrvlogger,0.0,106.6860453888031,exercise,no cardio in the past two weeks,4.381717163921491,4.442651256490317
2025-05-09,,,,,,,81.0,66.28827709155479,920.3221476510067,116.47765523193453,102.02010268251719,50.0,hrvlogger,0.0,115.4515591059731,alcohol,beer last night; post-physio symptoms gone,4.625169878988268,4.394449154672439
2025-05-10,,2940.713,,109.0,,237.0,96.0,69.65450481707225,876.5931034482759,116.87050624466832,85.47132397606944,54.861111111111114,hrvlogger,0.0,88.83539425660965,,,4.4481809275934525,4.564348191467836
2025-05-11,,,,,,,76.0,,,,,,,,,,,,4.330733340286331
2025-05-12,,,,,,,74.0,66.32790431844654,915.8740740740741,101.18900813629124,86.93268110886791,48.507462686567166,hrvlogger,0.0,92.40464840915227,,,4.4651340387742025,4.30406509320417
2025-05-13,,2907.963,,110.0,,252.0,,61.650355179823585,986.896,115.64090860044071,99.75069730534833,56.45161290322581,hrvlogger,0.0,95.43791988368217,stress,very busy mind,4.602674046275347,
2025-05-14,2716.961,,118.0,,273.0,,,68.33067921620477,897.1374045801526,132.0927275328136,91.53460883941449,49.23076923076923,hrvlogger,0.0,101.1578056273675,,,4.5167171394493835,
2025-05-15,,,,,,,93.0,66.56051423165275,921.2089552238806,136.202584334334,124.29403653754669,52.63157894736842,hrvlogger,0.0,131.69786682023366,,,4.82265002099848,4.532599493153256
2025-05-16,,1947.588,,107.0,,158.0,90.0,65.38152378991091,933.0454545454545,119.08402727360293,92.0346765050506,49.61832061068702,hrvlogger,0.0,87.6025113795261,,,4.522165424566253,4.499809670330265
2025-05-17,,2962.214,,116.0,,277.0,87.0,72.47108488561962,848.3724137931034,136.66417400306014,95.94156931290118,44.44444444444444,hrvlogger,0.0,119.35461062281205,,,4.563739353172798,4.465908118654584
2025-05-18,,,,,,,99.0,61.90937678879296,983.1319444444445,116.20817145225465,106.05968764171118,61.53846153846154,hrvlogger,0.0,110.88124277802805,,,4.66400202659538,4.59511985013459
2025-05-19,,,,,,,103.0,60.70764822048911,1008.2049180327868,141.03272807698292,128.16831005548656,59.50413223140496,hrvlogger,0.0,149.73771007392165,,,4.853344322474864,4.634728988229636
2025-05-20,,2905.214,,106.0,,225.0,100.0,59.84824688068396,1016.45,117.16840211328955,119.68101862236716,52.94117647058823,hrvlogger,0.0,140.37593635937725,,,4.78483002540625,4.605170185988092
2025-05-21,2702.087,,119.0,,280.0,,96.0,60.27832068258978,1013.1854838709677,128.53485604482213,118.99279202054858,52.03252032520325,hrvlogger,0.0,118.2467154481921,,,4.779062920021122,4.564348191467836
2025-05-22,,2711.088,,116.0,,261.0,90.0,67.88360523519185,909.0,151.69273735800334,121.97969001485207,52.985074626865675,hrvlogger,0.0,101.86016055206426,,,4.80385455558661,4.499809670330265
2025-05-23,,,,,,,93.0,67.41194245072903,904.3185185185185,114.8061085698536,92.31956989216656,55.97014925373134,hrvlogger,0.0,94.10914541105981,,,4.525256143868592,4.532599493153256
2025-05-24,,2679.339,,116.0,,252.0,90.0,65.35119605437568,937.9256198347107,136.04338556071343,122.58327101743261,63.333333333333336,hrvlogger,0.0,129.57668257316462,,,4.808790562457897,4.499809670330265
2025-05-25,,3110.214,,109.0,,260.0,100.0,66.30966617712232,918.6597222222222,113.93895821238537,105.02753551704056,62.23776223776224,hrvlogger,0.0,113.63352553274056,,,4.654222558797267,4.605170185988092
2025-05-26,,,,,,,97.0,68.4665719769226,897.4558823529412,138.55288428220967,110.16223726177006,52.592592592592595,hrvlogger,0.0,110.147104434863,,,4.701954163416876,4.574710978503383
2025-05-27,,,,,,,107.0,,,,,,,,,,,,4.672828834461906
2025-05-28,,2614.213,,116.0,,240.0,97.0,68.58393703512087,898.2919708029198,145.82534681355384,102.699912652463,56.61764705882353,hrvlogger,0.0,96.27694428054933,,,4.631811266422593,4.574710978503383
2025-05-29,,2700.962,,117.0,,254.0,90.0,70.36368409033494,874.0780141843971,138.67351538889494,96.81451337480347,52.857142857142854,hrvlogger,0.0,112.79468349616484,,,4.572796914601806,4.499809670330265
2025-05-30,,,,,,,88.0,64.40040697515786,948.6030534351145,124.30500202753852,89.58897597017513,47.69230769230769,hrvlogger,0.0,91.37427767533737,,,4.4952322763641765,4.477336814478207
2025-05-31,,2805.416,,99.0,,187.0,86.0,67.70644210273994,903.4405594405595,124.8807669298223,103.41765452574155,45.070422535211264,hrvlogger,0.0,100.97359390784635,,,4.63877568759411,4.454347296253507
2025-06-01,,,,,,,95.0,62.818930128524215,973.9527559055118,131.37936456240337,108.0955999574392,53.17460317460318,hrvlogger,0.0,102.65074494905768,,,4.683016020370309,4.553876891600541
2025-06-02,,,,,,,98.0,60.986031542773645,996.9435483870968,112.21808778593126,99.36272550364244,47.15447154471545,hrvlogger,0.0,107.34589116904844,,,4.598777048401171,4.584967478670572
2025-06-03,,1463.339,,107.0,,113.0,105.0,58.54526849383371,1038.2857142857142,116.17740254449431,111.01786388547978,51.69491525423729,hrvlogger,0.0,109.95222102845813,,,4.709691124268764,4.653960350157523
2025-06-04,2707.213,,112.0,,255.0,,96.0,62.566960877666496,969.890625,102.5940885140635,74.72458617836273,46.45669291338583,hrvlogger,0.0,71.87800968211397,stress,mentally tired; family member cancer news,4.313809170227103,4.564348191467836
2025-06-05,,,,,,,95.0,68.63820497819903,889.1437908496732,115.26733334095535,92.07016060420558,51.973684210526315,hrvlogger,0.0,98.63231383949854,,,4.522550901668882,4.553876891600541
2025-06-06,,2753.338,,99.0,,188.0,93.0,63.27489003200491,964.1297709923664,123.61151284111942,106.27420991147237,63.84615384615385,hrvlogger,0.0,111.30472557570891,,,4.6660226398391655,4.532599493153256
2025-06-07,,,,,,,97.0,61.486817520772256,988.3720930232558,108.56514963429231,94.88010526448629,53.125,hrvlogger,0.0,94.09432171661766,,,4.552614044697433,4.574710978503383
2025-06-08,,2663.588,,111.0,,236.0,91.0,61.47239528128291,987.656,105.25415507850663,92.01770516871267,58.064516129032256,hrvlogger,0.0,90.83916610339757,,,4.521981006019406,4.51085950651685
2025-06-09,,3016.337,,108.0,,249.0,91.0,66.74286351837361,909.273381294964,96.98295126997692,77.07948090647467,50.0,hrvlogger,0.0,78.99678669219595,,,4.344837109045994,4.51085950651685
2025-06-10,,,,,,,88.0,69.37455634602149,888.7571428571429,146.21433323575553,124.01363350440155,57.55395683453237,hrvlogger,0.0,138.92016592273418,travel,traveling abroad,4.820391507177383,4.477336814478207
2025-06-11,,,,,,,,,,,,,,,,,,,
2025-06-12,,,,,,,54.0,94.0854148489174,645.6787564766839,76.726179898252,54.1236046779345,21.354166666666668,hrvlogger,0.0,61.744124874531494,sick,high fever; poor sleep; mentally drained; late arrival; measurement after breakfast,3.9912704063678963,3.9889840465642745
2025-06-13,,,,,,,80.0,97.64719625859902,619.2663316582915,59.388673733199646,36.49892761673577,6.565656565656566,hrvlogger,0.0,41.19848562012085,sick,still sick with cough; fever gone; the 12-days war started,3.597282879793431,4.382026634673881
2025-06-14,,,,,,,,111.65529938428139,539.3218884120172,34.30510030248209,15.972497915328473,1.7241379310344827,hrvlogger,0.0,21.599151939045694,sick,very poor sleep; stressed; still sick; second day of attacks,2.7708683629780575,
2025-06-15,,,,,,,67.0,100.46768516947807,601.1004901960785,50.97397142959652,24.5764615649647,4.433497536945813,hrvlogger,1.0,26.525145302775126,,,3.2017891379153918,4.204692619390966
2025-06-16,,,,,,,,107.72745737476927,561.3272727272728,53.546482020953135,37.955814253108024,8.67579908675799,hrvlogger,0.0,41.58877454583507,sick,still sick; attack on my city yesterday,3.636422700356994,
2025-06-17,,,,,,,,100.69398785730566,604.0176470588235,77.46512660923466,50.888147444133374,12.42603550295858,hrvlogger,0.0,50.748339277201374,,,3.9296300367967154,
2025-06-18,,,,,,,71.0,97.89438723080448,619.03,66.9041848448118,45.79487803533662,14.07035175879397,hrvlogger,0.0,58.52631704826507,,,3.824172251576737,4.2626798770413155
2025-06-19,,,,,,,82.0,98.02341287131406,616.0533980582525,51.81535757938761,34.28894438907493,11.21951219512195,hrvlogger,0.0,41.937770514712405,sick,symptoms getting better but persists; internet shutdown yesterday,3.5348229811970864,4.406719247264253
2025-06-20,,,,,,,90.0,,,,,,,,,,,,4.499809670330265
2025-06-21,,,,,,,,88.20452293302242,689.1602209944751,83.0196882134714,54.07895462500485,21.11111111111111,hrvlogger,0.0,45.78933053340783,,,3.9904451013889446,
2025-06-22,1800.789,2550.291,130.0,121.0,212.0,256.0,85.0,84.63685160037083,718.7485714285714,87.16337339582813,60.65551874333438,40.804597701149426,hrvlogger,0.0,66.2372629265431,,,4.105210624545299,4.442651256490317
2025-06-23,,,,,,,94.0,84.86678536198457,719.0253807106599,97.84152307812455,67.25708368731468,33.673469387755105,hrvlogger,0.0,64.54580481751103,stress,family member passed away last night,4.208522346575117,4.543294782270004
2025-06-24,,,,,,,96.0,75.44212289659819,817.9868421052631,140.99161530854468,105.73185501807349,50.33112582781457,hrvlogger,0.0,106.06936657827174,recovery,sickness almost finished,4.660906219450768,4.564348191467836
2025-06-25,1804.964,2826.213,129.0,112.0,213.0,255.0,96.0,72.79752242642417,841.8413793103448,126.48191986857192,91.5256111697704,51.388888888888886,hrvlogger,0.0,106.26139867555315,,,4.516618836610559,4.564348191467836
2025-06-26,,,,,,,88.0,71.09553446272895,859.0555555555555,115.92020270640228,96.57118103757978,56.64335664335665,hrvlogger,0.0,104.59181498183321,,,4.570280363764038,4.477336814478207
2025-06-27,,,,,,,102.0,68.2880233444523,890.7872340425532,104.94507464864238,89.06077379279516,55.714285714285715,hrvlogger,0.0,77.9769196621667,,,4.4893189882995035,4.624972813284271
2025-06-28,1801.963,2525.337,127.0,117.0,202.0,248.0,71.0,70.88413628892677,857.2397260273973,97.86939254519669,79.01985782722267,48.96551724137931,hrvlogger,0.0,84.06971165592545,,,4.369699185781711,4.2626798770413155
2025-06-29,,,,,,,94.0,67.84679924584883,895.8840579710145,102.75731969692418,92.70052244358642,60.583941605839414,hrvlogger,0.0,94.9764306976194,,,4.529374108409072,4.543294782270004
2025-06-30,1800.713,2470.214,122.0,119.0,194.0,246.0,95.0,76.14469762969861,797.6024844720497,90.50402473806797,72.04039665354432,42.5,hrvlogger,0.0,69.87111422282979,,,4.277227026310703,4.553876891600541
2025-07-01,,,,,,,98.0,68.95087182226001,890.9859154929577,139.12166143218815,123.36479376396466,58.156028368794324,hrvlogger,0.0,139.39779780091948,,,4.8151457690143085,4.584967478670572
2025-07-02,,,,,,,96.0,69.0818104402589,883.3237410071943,115.56685848506201,94.11013437087607,57.971014492753625,hrvlogger,0.0,100.2254381957917,travel,flying back,4.544465738676244,4.564348191467836
2025-07-03,,,,,,,,,,,,,,,,,,,
2025-07-04,,,,,,,94.0,67.87436241671179,896.4236111111111,105.82341670222628,80.66723496688601,48.95104895104895,hrvlogger,0.0,86.2243374206863,travel,arrived in Amsterdam,4.390332482507802,4.543294782270004
2025-07-05,1853.587,,132.0,,232.0,,91.0,68.07328876172015,892.3216783216783,99.34678212347977,75.34283146737403,48.59154929577465,hrvlogger,0.0,82.66999531268887,,,4.3220487840819,4.51085950651685
2025-07-06,,2909.838,,112.0,,260.0,78.0,63.97832341381936,948.7109375,98.86204118121246,67.82875612511492,45.669291338582674,hrvlogger,0.0,67.23447461140145,,,4.216986236666814,4.356708826689592
2025-07-07,,,,,,,81.0,63.20391280354123,958.2153846153847,93.49526246053381,80.0594740167893,45.736434108527135,hrvlogger,0.0,92.57159391519626,,,4.382769783680109,4.394449154672439
2025-07-08,,2876.588,,107.0,,234.0,82.0,57.872051705029286,1043.892561983471,87.23462631058959,89.0780088835997,47.5,hrvlogger,0.0,78.21490541176553,,,4.48951249013666,4.406719247264253
2025-07-09,2403.964,,111.0,,220.0,,87.0,63.058520783085505,963.2246376811594,105.86480968055382,95.37482720421347,59.12408759124087,hrvlogger,0.0,95.09727401678624,,,4.5578146778516135,4.465908118654584
2025-07-10,,2787.963,,112.0,,252.0,,62.43877571929835,975.8013698630137,121.10904860200557,109.7941333775987,56.55172413793103,hrvlogger,0.0,130.02280019838278,,,4.698607097571478,
2025-07-11,,2487.588,,107.0,,208.0,107.0,60.59985957755881,1004.5967741935484,120.10428526536042,99.98817003196659,59.34959349593496,hrvlogger,0.0,103.0383256449955,,,4.605051879309798,4.672828834461906
2025-07-12,,,,,,,90.0,62.54241583320942,974.5873015873016,121.29951491024322,107.87785685672478,55.2,hrvlogger,0.0,113.68230586448652,,,4.680999632081658,4.499809670330265
2025-07-13,,3097.214,,107.0,,252.0,119.0,56.89070367201022,1061.7777777777778,84.9183290306868,91.37861743393763,65.51724137931035,hrvlogger,0.0,82.78669194765764,,,4.515011506166626,4.77912349311153
2025-07-14,,,,,,,102.0,57.470320600273894,1054.1311475409836,99.93228705988557,103.53519783186124,57.85123966942149,hrvlogger,0.0,94.542563410859,,,4.639911630562957,4.624972813284271
2025-07-15,,2986.088,,99.0,,196.0,98.0,61.038824564189724,992.0241935483871,92.64658468511342,88.85033547388068,59.34959349593496,hrvlogger,0.0,95.8909161318744,,,4.486953330326573,4.584967478670572
2025-07-16,2404.214,,110.0,,216.0,,111.0,61.39211537116484,991.6129032258065,119.43782337807136,103.8528900138443,57.72357723577236,hrvlogger,0.0,91.116409060059,,,4.642975378667161,4.709530201312334
2025-07-17,,2689.587,,111.0,,234.0,96.0,66.27524215386308,915.6911764705883,96.49482923823832,80.32415807445709,51.111111111111114,hrvlogger,0.0,80.16981975781161,,,4.386070423458751,4.564348191467836
2025-07-18,,,,,,,92.0,59.790970737447196,1009.5820895522388,76.64754786747703,73.18654710185287,49.62406015037594,hrvlogger,0.0,81.97329253882128,,,4.293011621315572,4.5217885770490405
2025-07-19,2406.962,,142.0,,331.0,,89.0,59.67169500670711,1014.1969696969697,92.19597773958392,84.14042243192567,51.908396946564885,hrvlogger,0.0,79.90101635018858,,,4.4324870987336285,4.48863636973214
2025-07-20,,3010.588,,104.0,,235.0,93.0,59.92855315514326,1012.3360655737705,105.20696726572753,94.78644984585173,63.63636363636363,hrvlogger,0.0,96.43801589150883,,,4.551626464929434,4.532599493153256
2025-07-21,,,,,,,96.0,60.55263566109674,1001.6260162601626,101.0534997385522,92.01474400743665,54.09836065573771,hrvlogger,0.0,94.82982879121647,,,4.521948825159025,4.564348191467836
2025-07-22,,2532.338,,94.0,,138.0,95.0,58.728381318094776,1035.2622950819673,115.75835498316341,112.50983428090788,64.46280991735537,hrvlogger,0.0,119.07361721132635,,,4.723040633654226,4.553876891600541
2025-07-23,,,,,,,95.0,60.482339870700486,1003.9435483870968,106.2281103166809,87.38727931092633,59.34959349593496,hrvlogger,0.0,80.01426956070607,,,4.47034972642712,4.553876891600541
2025-07-24,,2512.963,,117.0,,243.0,88.0,66.25543019820846,914.766129032258,90.1764403164475,63.90885277811388,45.52845528455285,hrvlogger,0.0,65.22417916989907,,,4.157457892916096,4.477336814478207
2025-07-25,,,,,,,97.0,69.59280647440515,876.063829787234,111.30204803442089,97.4290950970426,59.285714285714285,hrvlogger,0.0,91.84633906694376,,,4.579124883670036,4.574710978503383
2025-07-26,,3306.589,,114.0,,309.0,98.0,64.9160200034551,938.9112903225806,114.94714317959712,94.09163497547337,58.53658536585366,hrvlogger,0.0,87.62298149027971,,,4.544269147586516,4.584967478670572
2025-07-27,2788.212,,140.0,,376.0,,100.0,61.359907104717244,987.266129032258,96.24698148542835,100.88035253930907,65.85365853658537,hrvlogger,0.0,107.2589518810467,,,4.6139351862908144,4.605170185988092
2025-07-28,,,,,,,98.0,66.58026509908206,916.7972027972028,118.89938695162675,95.04261460812879,52.816901408450704,hrvlogger,0.0,97.48530461246257,,,4.554325365843341,4.584967478670572
2025-07-29,,2714.588,,118.0,,272.0,90.0,64.14243040770245,950.3955223880597,118.24900569654402,99.55883891455865,54.88721804511278,hrvlogger,0.0,103.79179979612086,,,4.600748815263435,4.499809670330265
2025-07-30,,2835.713,,96.0,,164.0,107.0,64.69524762338109,937.6060606060606,96.2888274079571,77.06451149068363,55.725190839694655,hrvlogger,0.0,72.19641667454944,,,4.344642882652797,4.672828834461906
2025-07-31,,,,,,,97.0,67.2805134128535,902.3741007194244,97.19979970914049,70.19697957910287,45.65217391304348,hrvlogger,0.0,70.82836096097319,,,4.251305284167418,4.574710978503383
2025-08-01,2673.088,,121.0,,270.0,,92.0,66.5585734480618,910.8382352941177,92.56262909517476,65.31745838878278,42.96296296296296,hrvlogger,0.0,71.74540560765165,,,4.179259357191889,4.5217885770490405
2025-08-02,2422.462,,133.0,,306.0,,97.0,63.02522661578163,961.8527131782946,95.85626452982822,83.18733564972496,56.25,hrvlogger,0.0,90.21077469442184,,,4.421095120492672,4.574710978503383
2025-08-03,,2902.713,,111.0,,257.0,83.0,60.671822621904646,998.3306451612904,94.9873523266093,97.92912652085799,67.47967479674797,hrvlogger,0.0,89.76261797767987,,,4.584244018269438,4.418840607796598
2025-08-04,,,,,,,68.0,59.792612732634,1013.5867768595041,98.9481067211064,91.7559716494427,53.333333333333336,hrvlogger,0.0,93.27012270536414,,,4.51913257091414,4.219507705176107
2025-08-05,,2701.837,,109.0,,232.0,91.0,62.80834003018767,969.6349206349206,115.99452422762745,106.81258352834651,56.8,hrvlogger,0.0,106.00393074472915,,,4.671075742884599,4.51085950651685
2025-08-06,2400.713,,121.0,,245.0,,100.0,62.40685117547364,974.5873015873016,111.96730021510886,102.84127576027049,50.4,hrvlogger,0.0,109.12575788732356,,,4.633186787613145,4.605170185988092
2025-08-07,,,,,,,94.0,65.0432651998977,938.7022900763359,123.90943930371634,100.41801094961463,49.23076923076923,hrvlogger,0.0,120.31624994156026,,,4.609341583097254,4.543294782270004
2025-08-08,,2700.465,,104.0,,203.0,93.0,67.21105751747187,915.1785714285714,139.99502909248733,84.79407981234905,45.32374100719424,hrvlogger,0.0,84.83533402011855,,,4.440225726827159,4.532599493153256
2025-08-09,4293.963,,142.0,,592.0,,90.0,68.67388931387224,883.5369127516778,92.90459531662057,75.60204308693595,53.37837837837838,hrvlogger,0.0,81.03902193957597,,,4.32548330777979,4.499809670330265
2025-08-10,,2906.463,,110.0,,252.0,97.0,67.91056557822017,898.9565217391304,118.67602157067194,95.18403227432636,56.2043795620438,hrvlogger,0.0,94.69197025497586,,,4.555812199518512,4.574710978503383
2025-08-11,,,,,,,92.0,64.643726366911,948.0538461538462,134.5651227915842,115.46609287860728,58.13953488372093,hrvlogger,0.0,114.0414904254655,,,4.748976918711697,4.5217885770490405
2025-08-12,,2745.713,,98.0,,175.0,95.0,59.388178156819,1021.404958677686,104.61840011142054,97.36426449165012,58.333333333333336,hrvlogger,0.0,90.19627720173727,,,4.578459248990054,4.553876891600541
2025-08-13,,,,,,,95.0,,,,,,,,,,,,4.553876891600541
2025-08-14,,,,,,,94.0,64.1658976215101,942.7692307692307,84.6529200640633,64.89329345073897,48.83720930232558,hrvlogger,0.0,64.13960468297952,stress,overwhelmed with workload; warm weather in Amsterdam,4.1727442817100275,4.543294782270004
